Generation,Bot A,Bot B,Score A,Score B,Winner
1,AlwaysCooperate,AlwaysDefect,62,2432,AlwaysDefect
1,AlwaysCooperate,ChaosAgent,1039,1779,ChaosAgent
1,AlwaysCooperate,JustinBot,1410,1525,JustinBot
1,AlwaysCooperate,Mia,1305,1605,Mia
1,AlwaysCooperate,Punisher,981,1821,Punisher
1,AlwaysCooperate,Ratatoskr,1485,1475,AlwaysCooperate
1,AlwaysCooperate,Sheamus,1475,1490,Sheamus
1,AlwaysCooperate,TotBot,658,2023,TotBot
1,AlwaysCooperate,Ygddrasil,604,2064,Ygddrasil
1,AlwaysCooperate,TitForTat,1440,1510,TitForTat
1,AlwaysCooperate,GenerousTitForTat,1477,1482,GenerousTitForTat
1,AlwaysCooperate,WouldILieToYou,201,2321,WouldILieToYou
1,AlwaysCooperate,TotReversedBot,1444,1514,TotReversedBot
1,AlwaysDefect,ChaosAgent,1812,212,AlwaysDefect
1,AlwaysDefect,JustinBot,700,505,AlwaysDefect
1,AlwaysDefect,Mia,1051,406,AlwaysDefect
1,AlwaysDefect,Punisher,958,443,AlwaysDefect
1,AlwaysDefect,Ratatoskr,548,543,AlwaysDefect
1,AlwaysDefect,Sheamus,603,523,AlwaysDefect
1,AlwaysDefect,TotBot,638,538,AlwaysDefect
1,AlwaysDefect,Ygddrasil,1463,318,AlwaysDefect
1,AlwaysDefect,TitForTat,611,521,AlwaysDefect
1,AlwaysDefect,GenerousTitForTat,779,474,AlwaysDefect
1,AlwaysDefect,WouldILieToYou,735,470,AlwaysDefect
1,AlwaysDefect,TotReversedBot,1502,302,AlwaysDefect
1,ChaosAgent,JustinBot,1484,1249,ChaosAgent
1,ChaosAgent,Mia,1298,1343,Mia
1,ChaosAgent,Punisher,975,1565,Punisher
1,ChaosAgent,Ratatoskr,1241,1421,Ratatoskr
1,ChaosAgent,Sheamus,1383,1403,Sheamus
1,ChaosAgent,TotBot,607,2017,TotBot
1,ChaosAgent,Ygddrasil,735,1940,Ygddrasil
1,ChaosAgent,TitForTat,1457,1497,TitForTat
1,ChaosAgent,GenerousTitForTat,1466,1506,GenerousTitForTat
1,ChaosAgent,WouldILieToYou,211,2316,WouldILieToYou
1,ChaosAgent,TotReversedBot,1417,1522,TotReversedBot
1,JustinBot,Mia,1293,1453,Mia
1,JustinBot,Punisher,1227,1402,Punisher
1,JustinBot,Ratatoskr,1528,1413,JustinBot
1,JustinBot,Sheamus,1422,1467,Sheamus
1,JustinBot,TotBot,665,685,TotBot
1,JustinBot,Ygddrasil,1126,1246,Ygddrasil
1,JustinBot,TitForTat,1419,1464,TitForTat
1,JustinBot,GenerousTitForTat,1432,1482,GenerousTitForTat
1,JustinBot,WouldILieToYou,610,740,WouldILieToYou
1,JustinBot,TotReversedBot,1408,1463,TotReversedBot
1,Mia,Punisher,892,1217,Punisher
1,Mia,Ratatoskr,1621,1266,Mia
1,Mia,Sheamus,1253,1268,Sheamus
1,Mia,TotBot,1243,1263,TotBot
1,Mia,Ygddrasil,1177,1282,Ygddrasil
1,Mia,TitForTat,1286,1286,Draw
1,Mia,GenerousTitForTat,1308,1303,Mia
1,Mia,WouldILieToYou,552,1022,WouldILieToYou
1,Mia,TotReversedBot,1241,1246,TotReversedBot
1,Punisher,Ratatoskr,442,947,Ratatoskr
1,Punisher,Sheamus,836,786,Punisher
1,Punisher,TotBot,824,784,Punisher
1,Punisher,Ygddrasil,1309,659,Punisher
1,Punisher,TitForTat,866,786,Punisher
1,Punisher,GenerousTitForTat,997,782,Punisher
1,Punisher,WouldILieToYou,587,897,WouldILieToYou
1,Punisher,TotReversedBot,866,826,Punisher
1,Ratatoskr,Sheamus,1432,1517,Sheamus
1,Ratatoskr,TotBot,621,621,Draw
1,Ratatoskr,Ygddrasil,1486,301,Ratatoskr
1,Ratatoskr,TitForTat,1462,1497,TitForTat
1,Ratatoskr,GenerousTitForTat,1478,1488,GenerousTitForTat
1,Ratatoskr,WouldILieToYou,613,748,WouldILieToYou
1,Ratatoskr,TotReversedBot,1527,302,Ratatoskr
1,Sheamus,TotBot,1109,1104,Sheamus
1,Sheamus,Ygddrasil,1236,1211,Sheamus
1,Sheamus,TitForTat,1037,1027,Sheamus
1,Sheamus,GenerousTitForTat,1408,1373,Sheamus
1,Sheamus,WouldILieToYou,659,714,WouldILieToYou
1,Sheamus,TotReversedBot,1268,1258,Sheamus
1,TotBot,Ygddrasil,1113,1093,TotBot
1,TotBot,TitForTat,1107,1087,TotBot
1,TotBot,GenerousTitForTat,1147,1077,TotBot
1,TotBot,WouldILieToYou,677,627,TotBot
1,TotBot,TotReversedBot,1185,1160,TotBot
1,Ygddrasil,TitForTat,1021,1036,TitForTat
1,Ygddrasil,GenerousTitForTat,1302,1242,Ygddrasil
1,Ygddrasil,WouldILieToYou,439,1459,WouldILieToYou
1,Ygddrasil,TotReversedBot,1096,1141,TotReversedBot
1,TitForTat,GenerousTitForTat,1271,1261,TitForTat
1,TitForTat,WouldILieToYou,648,683,WouldILieToYou
1,TitForTat,TotReversedBot,1189,1204,TotReversedBot
1,GenerousTitForTat,WouldILieToYou,605,815,WouldILieToYou
1,GenerousTitForTat,TotReversedBot,1271,1331,TotReversedBot
1,WouldILieToYou,TotReversedBot,1709,349,WouldILieToYou
2,Ratatoskr,JustinBot,1372,1557,JustinBot
2,Ratatoskr,Mia,1372,1552,Mia
2,Ratatoskr,GenerousTitForTat,1441,1511,GenerousTitForTat
2,Ratatoskr,Sheamus,1480,1490,Sheamus
2,Ratatoskr,TitForTat,1436,1516,TitForTat
2,Ratatoskr,WouldILieToYou,613,773,WouldILieToYou
2,Ratatoskr,ChaosAgent,1479,709,Ratatoskr
2,Ratatoskr,TotBot,709,949,TotBot
2,Ratatoskr,Ygddrasil,1463,333,Ratatoskr
2,JustinBot,Mia,1305,1460,Mia
2,JustinBot,GenerousTitForTat,1450,1470,GenerousTitForTat
2,JustinBot,Sheamus,1377,1432,Sheamus
2,JustinBot,TitForTat,1383,1433,TitForTat
2,JustinBot,WouldILieToYou,604,779,WouldILieToYou
2,JustinBot,ChaosAgent,1231,1386,ChaosAgent
2,JustinBot,TotBot,1317,1467,TotBot
2,JustinBot,Ygddrasil,1087,1217,Ygddrasil
2,Mia,GenerousTitForTat,1353,1353,Draw
2,Mia,Sheamus,1320,1330,Sheamus
2,Mia,TitForTat,1253,1253,Draw
2,Mia,WouldILieToYou,595,1040,WouldILieToYou
2,Mia,ChaosAgent,1303,1273,Mia
2,Mia,TotBot,1271,1341,TotBot
2,Mia,Ygddrasil,1194,1259,Ygddrasil
2,GenerousTitForTat,Sheamus,1291,1336,Sheamus
2,GenerousTitForTat,TitForTat,1260,1285,TitForTat
2,GenerousTitForTat,WouldILieToYou,580,860,WouldILieToYou
2,GenerousTitForTat,ChaosAgent,1324,1369,ChaosAgent
2,GenerousTitForTat,TotBot,1261,1281,TotBot
2,GenerousTitForTat,Ygddrasil,1218,1273,Ygddrasil
2,Sheamus,TitForTat,1184,1204,TitForTat
2,Sheamus,WouldILieToYou,627,692,WouldILieToYou
2,Sheamus,ChaosAgent,1376,1341,Sheamus
2,Sheamus,TotBot,948,973,TotBot
2,Sheamus,Ygddrasil,1170,1180,Ygddrasil
2,TitForTat,WouldILieToYou,650,680,WouldILieToYou
2,TitForTat,ChaosAgent,1401,1341,TitForTat
2,TitForTat,TotBot,1112,1117,TotBot
2,TitForTat,Ygddrasil,1108,1108,Draw
2,WouldILieToYou,ChaosAgent,2150,295,WouldILieToYou
2,WouldILieToYou,TotBot,641,671,TotBot
2,WouldILieToYou,Ygddrasil,1446,451,WouldILieToYou
2,ChaosAgent,TotBot,679,1929,TotBot
2,ChaosAgent,Ygddrasil,595,2040,Ygddrasil
2,TotBot,Ygddrasil,1141,1081,TotBot
3,Ratatoskr,JustinBot,1430,1505,JustinBot
3,Ratatoskr,Mia,1351,1576,Mia
3,Ratatoskr,GenerousTitForTat,1452,1502,GenerousTitForTat
3,Ratatoskr,TitForTat,1436,1501,TitForTat
3,Ratatoskr,Sheamus,1460,1495,Sheamus
3,Ratatoskr,TotBot,628,673,TotBot
3,Ratatoskr,Ygddrasil,1379,539,Ratatoskr
3,JustinBot,Mia,1356,1456,Mia
3,JustinBot,GenerousTitForTat,1379,1454,GenerousTitForTat
3,JustinBot,TitForTat,1415,1470,TitForTat
3,JustinBot,Sheamus,1288,1333,Sheamus
3,JustinBot,TotBot,935,965,TotBot
3,JustinBot,Ygddrasil,1085,1245,Ygddrasil
3,Mia,GenerousTitForTat,1333,1293,Mia
3,Mia,TitForTat,1197,1252,TitForTat
3,Mia,Sheamus,1230,1220,Mia
3,Mia,TotBot,1177,1202,TotBot
3,Mia,Ygddrasil,1186,1281,Ygddrasil
3,GenerousTitForTat,TitForTat,1232,1272,TitForTat
3,GenerousTitForTat,Sheamus,1243,1283,Sheamus
3,GenerousTitForTat,TotBot,1104,1204,TotBot
3,GenerousTitForTat,Ygddrasil,1183,1248,Ygddrasil
3,TitForTat,Sheamus,1107,1122,Sheamus
3,TitForTat,TotBot,893,893,Draw
3,TitForTat,Ygddrasil,1102,1147,Ygddrasil
3,Sheamus,TotBot,1000,1025,TotBot
3,Sheamus,Ygddrasil,1098,1093,Sheamus
3,TotBot,Ygddrasil,1101,1096,TotBot
4,Mia,Mia,1312,1287,Mia
4,Mia,Ratatoskr,1573,1333,Mia
4,Mia,Ratatoskr,1561,1356,Mia
4,Mia,GenerousTitForTat,1379,1324,Mia
4,Mia,GenerousTitForTat,1365,1290,Mia
4,Mia,JustinBot,1447,1317,Mia
4,Mia,JustinBot,1426,1306,Mia
4,Mia,TitForTat,1177,1207,TitForTat
4,Mia,TitForTat,1221,1271,TitForTat
4,Mia,Sheamus,1301,1306,Sheamus
4,Mia,Sheamus,1223,1243,Sheamus
4,Mia,Ratatoskr,1606,1291,Mia
4,Mia,Ratatoskr,1597,1312,Mia
4,Mia,GenerousTitForTat,1377,1287,Mia
4,Mia,GenerousTitForTat,1325,1260,Mia
4,Mia,JustinBot,1449,1294,Mia
4,Mia,JustinBot,1474,1339,Mia
4,Mia,TitForTat,1221,1256,TitForTat
4,Mia,TitForTat,1217,1217,Draw
4,Mia,Sheamus,1250,1250,Draw
4,Mia,Sheamus,1307,1357,Sheamus
4,Ratatoskr,Ratatoskr,1468,1488,Ratatoskr
4,Ratatoskr,GenerousTitForTat,1448,1513,GenerousTitForTat
4,Ratatoskr,GenerousTitForTat,1458,1498,GenerousTitForTat
4,Ratatoskr,JustinBot,1442,1492,JustinBot
4,Ratatoskr,JustinBot,1412,1527,JustinBot
4,Ratatoskr,TitForTat,636,546,Ratatoskr
4,Ratatoskr,TitForTat,600,530,Ratatoskr
4,Ratatoskr,Sheamus,1441,1521,Sheamus
4,Ratatoskr,Sheamus,1457,1497,Sheamus
4,Ratatoskr,GenerousTitForTat,1436,1506,GenerousTitForTat
4,Ratatoskr,GenerousTitForTat,1468,1478,GenerousTitForTat
4,Ratatoskr,JustinBot,1420,1515,JustinBot
4,Ratatoskr,JustinBot,723,488,Ratatoskr
4,Ratatoskr,TitForTat,613,538,Ratatoskr
4,Ratatoskr,TitForTat,591,511,Ratatoskr
4,Ratatoskr,Sheamus,1448,1503,Sheamus
4,Ratatoskr,Sheamus,1450,1505,Sheamus
4,GenerousTitForTat,GenerousTitForTat,1417,1417,Draw
4,GenerousTitForTat,JustinBot,1225,1255,JustinBot
4,GenerousTitForTat,JustinBot,1447,1437,GenerousTitForTat
4,GenerousTitForTat,TitForTat,1325,1365,TitForTat
4,GenerousTitForTat,TitForTat,1300,1355,TitForTat
4,GenerousTitForTat,Sheamus,1233,1258,Sheamus
4,GenerousTitForTat,Sheamus,1371,1391,Sheamus
4,GenerousTitForTat,JustinBot,1432,1412,GenerousTitForTat
4,GenerousTitForTat,JustinBot,1418,1413,GenerousTitForTat
4,GenerousTitForTat,TitForTat,1322,1357,TitForTat
4,GenerousTitForTat,TitForTat,1348,1373,TitForTat
4,GenerousTitForTat,Sheamus,1403,1413,Sheamus
4,GenerousTitForTat,Sheamus,1331,1376,Sheamus
4,JustinBot,JustinBot,1441,1446,JustinBot
4,JustinBot,TitForTat,1411,1476,TitForTat
4,JustinBot,TitForTat,1403,1453,TitForTat
4,JustinBot,Sheamus,1405,1455,Sheamus
4,JustinBot,Sheamus,1398,1483,Sheamus
4,JustinBot,TitForTat,1417,1477,TitForTat
4,JustinBot,TitForTat,1403,1453,TitForTat
4,JustinBot,Sheamus,1385,1435,Sheamus
4,JustinBot,Sheamus,1399,1464,Sheamus
4,TitForTat,TitForTat,1140,1125,TitForTat
4,TitForTat,Sheamus,1244,1229,TitForTat
4,TitForTat,Sheamus,986,981,TitForTat
4,TitForTat,Sheamus,1303,1318,Sheamus
4,TitForTat,Sheamus,1031,1041,Sheamus
4,Sheamus,Sheamus,980,975,Sheamus
5,GenerousTitForTat,GenerousTitForTat,1383,1388,GenerousTitForTat
5,GenerousTitForTat,GenerousTitForTat,1288,1313,GenerousTitForTat
5,GenerousTitForTat,Mia,1272,1292,Mia
5,GenerousTitForTat,Mia,1275,1350,Mia
5,GenerousTitForTat,Mia,1292,1377,Mia
5,GenerousTitForTat,JustinBot,1457,1412,GenerousTitForTat
5,GenerousTitForTat,JustinBot,1454,1439,GenerousTitForTat
5,GenerousTitForTat,JustinBot,1468,1433,GenerousTitForTat
5,GenerousTitForTat,Sheamus,1242,1257,Sheamus
5,GenerousTitForTat,Sheamus,1357,1357,Draw
5,GenerousTitForTat,Sheamus,1332,1352,Sheamus
5,GenerousTitForTat,GenerousTitForTat,1394,1394,Draw
5,GenerousTitForTat,Mia,1285,1330,Mia
5,GenerousTitForTat,Mia,1316,1306,GenerousTitForTat
5,GenerousTitForTat,Mia,1338,1368,Mia
5,GenerousTitForTat,JustinBot,1438,1398,GenerousTitForTat
5,GenerousTitForTat,JustinBot,1476,1411,GenerousTitForTat
5,GenerousTitForTat,JustinBot,1450,1410,GenerousTitForTat
5,GenerousTitForTat,Sheamus,1340,1355,Sheamus
5,GenerousTitForTat,Sheamus,1212,1252,Sheamus
5,GenerousTitForTat,Sheamus,1271,1331,Sheamus
5,GenerousTitForTat,Mia,1273,1308,Mia
5,GenerousTitForTat,Mia,1300,1315,Mia
5,GenerousTitForTat,Mia,1253,1288,Mia
5,GenerousTitForTat,JustinBot,1122,1127,JustinBot
5,GenerousTitForTat,JustinBot,1436,1416,GenerousTitForTat
5,GenerousTitForTat,JustinBot,1458,1403,GenerousTitForTat
5,GenerousTitForTat,Sheamus,1200,1230,Sheamus
5,GenerousTitForTat,Sheamus,1326,1346,Sheamus
5,GenerousTitForTat,Sheamus,1326,1361,Sheamus
5,Mia,Mia,1260,1285,Mia
5,Mia,Mia,1328,1248,Mia
5,Mia,JustinBot,1454,1284,Mia
5,Mia,JustinBot,1447,1287,Mia
5,Mia,JustinBot,1474,1324,Mia
5,Mia,Sheamus,1210,1235,Sheamus
5,Mia,Sheamus,1289,1314,Sheamus
5,Mia,Sheamus,1271,1311,Sheamus
5,Mia,Mia,1257,1302,Mia
5,Mia,JustinBot,1484,1299,Mia
5,Mia,JustinBot,1443,1298,Mia
5,Mia,JustinBot,1464,1354,Mia
5,Mia,Sheamus,1228,1268,Sheamus
5,Mia,Sheamus,1277,1302,Sheamus
5,Mia,Sheamus,1253,1263,Sheamus
5,Mia,JustinBot,1460,1315,Mia
5,Mia,JustinBot,1496,1311,Mia
5,Mia,JustinBot,1515,1330,Mia
5,Mia,Sheamus,1204,1234,Sheamus
5,Mia,Sheamus,1277,1302,Sheamus
5,Mia,Sheamus,1275,1305,Sheamus
5,JustinBot,JustinBot,1440,1435,JustinBot
5,JustinBot,JustinBot,1428,1458,JustinBot
5,JustinBot,Sheamus,1391,1431,Sheamus
5,JustinBot,Sheamus,1363,1398,Sheamus
5,JustinBot,Sheamus,1395,1480,Sheamus
