Generation,Bot A,Bot B,Score A,Score B,Winner
5,JustinBot,JustinBot,1457,1437,JustinBot
5,JustinBot,Sheamus,1350,1410,Sheamus
5,JustinBot,Sheamus,1395,1445,Sheamus
5,JustinBot,Sheamus,1409,1464,Sheamus
5,JustinBot,Sheamus,1373,1418,Sheamus
5,JustinBot,Sheamus,1359,1389,Sheamus
5,JustinBot,Sheamus,1409,1464,Sheamus
5,Sheamus,Sheamus,1159,1169,Sheamus
5,Sheamus,Sheamus,1148,1133,Sheamus
5,Sheamus,Sheamus,1253,1258,Sheamus
6,JustinBot,JustinBot,1474,1409,JustinBot
6,JustinBot,JustinBot,1469,1429,JustinBot
6,JustinBot,JustinBot,1446,1481,JustinBot
6,JustinBot,Mia,1306,1481,Mia
6,JustinBot,Mia,1258,1378,Mia
6,JustinBot,Mia,1273,1453,Mia
6,JustinBot,Mia,1315,1465,Mia
6,JustinBot,GenerousTitForTat,1416,1446,GenerousTitForTat
6,JustinBot,GenerousTitForTat,1404,1474,GenerousTitForTat
6,JustinBot,GenerousTitForTat,1405,1445,GenerousTitForTat
6,JustinBot,GenerousTitForTat,1427,1447,GenerousTitForTat
6,JustinBot,JustinBot,1465,1445,JustinBot
6,JustinBot,JustinBot,1475,1435,JustinBot
6,JustinBot,Mia,1324,1439,Mia
6,JustinBot,Mia,1321,1456,Mia
6,JustinBot,Mia,1370,1495,Mia
6,JustinBot,Mia,1235,1345,Mia
6,JustinBot,GenerousTitForTat,1427,1457,GenerousTitForTat
6,JustinBot,GenerousTitForTat,1419,1464,GenerousTitForTat
6,JustinBot,GenerousTitForTat,1395,1390,JustinBot
6,JustinBot,GenerousTitForTat,1433,1463,GenerousTitForTat
6,JustinBot,JustinBot,1434,1454,JustinBot
6,JustinBot,Mia,1305,1460,Mia
6,JustinBot,Mia,1303,1473,Mia
6,JustinBot,Mia,1196,1256,Mia
6,JustinBot,Mia,1323,1458,Mia
6,JustinBot,GenerousTitForTat,1440,1425,JustinBot
6,JustinBot,GenerousTitForTat,1392,1452,GenerousTitForTat
6,JustinBot,GenerousTitForTat,1389,1439,GenerousTitForTat
6,JustinBot,GenerousTitForTat,1417,1462,GenerousTitForTat
6,JustinBot,Mia,1265,1480,Mia
6,JustinBot,Mia,1325,1455,Mia
6,JustinBot,Mia,1306,1496,Mia
6,JustinBot,Mia,1311,1456,Mia
6,JustinBot,GenerousTitForTat,1398,1438,GenerousTitForTat
6,JustinBot,GenerousTitForTat,1405,1445,GenerousTitForTat
6,JustinBot,GenerousTitForTat,1413,1468,GenerousTitForTat
6,JustinBot,GenerousTitForTat,1419,1459,GenerousTitForTat
6,Mia,Mia,1292,1282,Mia
6,Mia,Mia,1304,1284,Mia
6,Mia,Mia,1321,1276,Mia
6,Mia,GenerousTitForTat,1355,1325,Mia
6,Mia,GenerousTitForTat,1263,1273,GenerousTitForTat
6,Mia,GenerousTitForTat,1316,1306,Mia
6,Mia,GenerousTitForTat,1348,1308,Mia
6,Mia,Mia,1200,1210,Mia
6,Mia,Mia,1275,1260,Mia
6,Mia,GenerousTitForTat,1326,1271,Mia
6,Mia,GenerousTitForTat,1231,1231,Draw
6,Mia,GenerousTitForTat,1238,1268,GenerousTitForTat
6,Mia,GenerousTitForTat,1314,1309,Mia
6,Mia,Mia,1316,1246,Mia
6,Mia,GenerousTitForTat,1385,1310,Mia
6,Mia,GenerousTitForTat,1279,1239,Mia
6,Mia,GenerousTitForTat,1251,1241,Mia
6,Mia,GenerousTitForTat,1320,1300,Mia
6,Mia,GenerousTitForTat,1372,1307,Mia
6,Mia,GenerousTitForTat,1353,1303,Mia
6,Mia,GenerousTitForTat,1273,1273,Draw
6,Mia,GenerousTitForTat,1333,1318,Mia
6,GenerousTitForTat,GenerousTitForTat,1322,1312,GenerousTitForTat
6,GenerousTitForTat,GenerousTitForTat,1404,1419,GenerousTitForTat
6,GenerousTitForTat,GenerousTitForTat,1334,1339,GenerousTitForTat
6,GenerousTitForTat,GenerousTitForTat,1252,1257,GenerousTitForTat
6,GenerousTitForTat,GenerousTitForTat,1352,1347,GenerousTitForTat
6,GenerousTitForTat,GenerousTitForTat,1372,1362,GenerousTitForTat
7,JustinBot,JustinBot,1426,1451,JustinBot
7,JustinBot,JustinBot,1473,1398,JustinBot
7,JustinBot,JustinBot,1438,1428,JustinBot
7,JustinBot,JustinBot,1458,1438,JustinBot
7,JustinBot,JustinBot,1452,1442,JustinBot
7,JustinBot,JustinBot,1460,1445,JustinBot
7,JustinBot,GenerousTitForTat,1418,1438,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1428,1473,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1403,1448,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1428,1443,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1368,1433,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1427,1457,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1445,1460,GenerousTitForTat
7,JustinBot,JustinBot,1476,1461,JustinBot
7,JustinBot,JustinBot,1471,1436,JustinBot
7,JustinBot,JustinBot,1448,1438,JustinBot
7,JustinBot,JustinBot,1462,1432,JustinBot
7,JustinBot,JustinBot,1418,1458,JustinBot
7,JustinBot,GenerousTitForTat,1416,1461,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1401,1451,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1426,1451,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1408,1498,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1415,1445,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1442,1447,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1366,1431,GenerousTitForTat
7,JustinBot,JustinBot,1424,1434,JustinBot
7,JustinBot,JustinBot,1431,1436,JustinBot
7,JustinBot,JustinBot,1462,1417,JustinBot
7,JustinBot,JustinBot,1438,1433,JustinBot
7,JustinBot,GenerousTitForTat,1394,1444,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1412,1447,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1426,1471,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1433,1448,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1376,1481,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1414,1454,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1418,1448,GenerousTitForTat
7,JustinBot,JustinBot,1464,1424,JustinBot
7,JustinBot,JustinBot,1453,1448,JustinBot
7,JustinBot,JustinBot,1426,1451,JustinBot
7,JustinBot,GenerousTitForTat,1405,1435,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1405,1450,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1410,1460,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1439,1459,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1426,1451,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1447,1472,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1419,1464,GenerousTitForTat
7,JustinBot,JustinBot,1467,1447,JustinBot
7,JustinBot,JustinBot,1405,1465,JustinBot
7,JustinBot,GenerousTitForTat,1408,1433,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1415,1445,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1420,1445,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1407,1437,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1357,1442,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1406,1451,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1410,1450,GenerousTitForTat
7,JustinBot,JustinBot,1429,1454,JustinBot
7,JustinBot,GenerousTitForTat,1413,1443,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1444,1434,JustinBot
7,JustinBot,GenerousTitForTat,1388,1438,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1386,1431,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1419,1469,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1410,1470,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1408,1468,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1426,1466,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1400,1440,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1407,1457,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1412,1452,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1386,1436,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1440,1480,GenerousTitForTat
7,JustinBot,GenerousTitForTat,1417,1447,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1377,1392,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1380,1400,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1355,1370,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1347,1342,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1367,1342,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1323,1333,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1328,1323,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1391,1366,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1368,1358,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1279,1299,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1385,1370,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1382,1362,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1221,1216,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1230,1255,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1331,1306,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1418,1438,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1326,1336,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1353,1333,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1363,1353,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1303,1263,GenerousTitForTat
7,GenerousTitForTat,GenerousTitForTat,1332,1307,GenerousTitForTat
8,JustinBot,JustinBot,1428,1413,JustinBot
8,JustinBot,JustinBot,1438,1453,JustinBot
8,JustinBot,JustinBot,1420,1430,JustinBot
8,JustinBot,JustinBot,1424,1459,JustinBot
8,JustinBot,JustinBot,1465,1390,JustinBot
8,JustinBot,JustinBot,1413,1473,JustinBot
8,JustinBot,JustinBot,1431,1461,JustinBot
8,JustinBot,JustinBot,1440,1455,JustinBot
8,JustinBot,JustinBot,1474,1454,JustinBot
8,JustinBot,JustinBot,1457,1447,JustinBot
8,JustinBot,JustinBot,1408,1463,JustinBot
8,JustinBot,JustinBot,1444,1409,JustinBot
8,JustinBot,JustinBot,1415,1485,JustinBot
8,JustinBot,JustinBot,1430,1440,JustinBot
8,JustinBot,JustinBot,1465,1410,JustinBot
8,JustinBot,JustinBot,1455,1435,JustinBot
8,JustinBot,JustinBot,1418,1458,JustinBot
8,JustinBot,JustinBot,1451,1451,Draw
8,JustinBot,JustinBot,1419,1434,JustinBot
8,JustinBot,JustinBot,1480,1450,JustinBot
8,JustinBot,JustinBot,1417,1447,JustinBot
8,JustinBot,JustinBot,1445,1455,JustinBot
8,JustinBot,JustinBot,1432,1457,JustinBot
8,JustinBot,JustinBot,1464,1439,JustinBot
8,JustinBot,JustinBot,1461,1421,JustinBot
8,JustinBot,JustinBot,1462,1432,JustinBot
8,JustinBot,JustinBot,1455,1430,JustinBot
8,JustinBot,JustinBot,1439,1439,Draw
8,JustinBot,JustinBot,1433,1453,JustinBot
8,JustinBot,JustinBot,1468,1448,JustinBot
8,JustinBot,JustinBot,1414,1469,JustinBot
8,JustinBot,JustinBot,1450,1430,JustinBot
8,JustinBot,JustinBot,1449,1409,JustinBot
8,JustinBot,JustinBot,1461,1436,JustinBot
8,JustinBot,JustinBot,1445,1435,JustinBot
8,JustinBot,JustinBot,1448,1423,JustinBot
8,JustinBot,JustinBot,1421,1441,JustinBot
8,JustinBot,JustinBot,1428,1413,JustinBot
8,JustinBot,JustinBot,1475,1435,JustinBot
8,JustinBot,JustinBot,1426,1441,JustinBot
8,JustinBot,JustinBot,1446,1471,JustinBot
8,JustinBot,JustinBot,1466,1406,JustinBot
8,JustinBot,JustinBot,1448,1413,JustinBot
8,JustinBot,JustinBot,1464,1444,JustinBot
8,JustinBot,JustinBot,1466,1421,JustinBot
8,JustinBot,JustinBot,1456,1431,JustinBot
8,JustinBot,JustinBot,1416,1491,JustinBot
8,JustinBot,JustinBot,1459,1439,JustinBot
8,JustinBot,JustinBot,1421,1436,JustinBot
8,JustinBot,JustinBot,1445,1450,JustinBot
8,JustinBot,JustinBot,1483,1438,JustinBot
8,JustinBot,JustinBot,1418,1423,JustinBot
8,JustinBot,JustinBot,1474,1449,JustinBot
8,JustinBot,JustinBot,1462,1437,JustinBot
8,JustinBot,JustinBot,1458,1413,JustinBot
8,JustinBot,JustinBot,1461,1441,JustinBot
8,JustinBot,JustinBot,1431,1416,JustinBot
8,JustinBot,JustinBot,1430,1455,JustinBot
8,JustinBot,JustinBot,1430,1450,JustinBot
8,JustinBot,JustinBot,1377,1477,JustinBot
8,JustinBot,JustinBot,1429,1444,JustinBot
8,JustinBot,JustinBot,1429,1444,JustinBot
8,JustinBot,JustinBot,1469,1434,JustinBot
8,JustinBot,JustinBot,1459,1424,JustinBot
8,JustinBot,JustinBot,1436,1391,JustinBot
8,JustinBot,JustinBot,1459,1434,JustinBot
8,JustinBot,JustinBot,1424,1439,JustinBot
8,JustinBot,JustinBot,1438,1418,JustinBot
8,JustinBot,JustinBot,1446,1456,JustinBot
8,JustinBot,JustinBot,1442,1472,JustinBot
8,JustinBot,JustinBot,1442,1432,JustinBot
8,JustinBot,JustinBot,1469,1454,JustinBot
8,JustinBot,JustinBot,1443,1433,JustinBot
8,JustinBot,JustinBot,1480,1420,JustinBot
8,JustinBot,JustinBot,1405,1445,JustinBot
8,JustinBot,JustinBot,1438,1453,JustinBot
8,JustinBot,JustinBot,1419,1409,JustinBot
8,JustinBot,JustinBot,1449,1409,JustinBot
8,JustinBot,JustinBot,1448,1458,JustinBot
8,JustinBot,JustinBot,1470,1445,JustinBot
8,JustinBot,JustinBot,1427,1447,JustinBot
8,JustinBot,JustinBot,1452,1447,JustinBot
8,JustinBot,JustinBot,1423,1478,JustinBot
8,JustinBot,JustinBot,1427,1462,JustinBot
8,JustinBot,JustinBot,1417,1487,JustinBot
8,JustinBot,JustinBot,1447,1432,JustinBot
8,JustinBot,JustinBot,1488,1423,JustinBot
8,JustinBot,JustinBot,1447,1437,JustinBot
8,JustinBot,JustinBot,1446,1446,Draw
8,JustinBot,JustinBot,1428,1443,JustinBot
8,JustinBot,JustinBot,1432,1457,JustinBot
